"Source:","/home/julien/Documents/git/julien/seesaw_cape/seesaw816_uln2803/seesaw816_uln2803.kicad_sch"
"Date:","Thu 18 Jan 2024 10:21:32 PM PST"
"Tool:","Eeschema 7.0.10-7.0.10~ubuntu20.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","36"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP","Mfg","Part"
"1","1","C1","0.1uF","Device:C","Capacitor_SMD:C_0805_2012Metric","https://www.yageo.com/upload/media/product/app/datasheet/mlcc/upy-gphc_x7r_6_3v-to-250v.pdf","","Yageo","CC0805KRX7R9BB104"
"2","1","C2","10uF","Device:C","Capacitor_SMD:CP_Elec_4x5.4","https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/EDK106M035A9BAA","","Kemet","EDK106M035A9BAA"
"3","9","D1, D2, D3, D4, D5, D6, D7, D8, D9","RED","Device:LED_Small","LED_SMD:LED_0805_2012Metric","https://dammedia.osram.info/media/resource/hires/osram-dam-5178068/LS%20R976_EN.pdf","","Osram","LS R976-NR-1"
"4","9","J1, J2, J3, J4, J5, J6, J7, J8, J9","Screw_Terminal_01x02","Connector:Screw_Terminal_01x02","TerminalBlock_TE-Connectivity:TerminalBlock_TE_282834-2_1x02_P2.54mm_Horizontal","~","","TE","282834-2"
"5","2","J10, J11","Conn_01x10_Female","Connector:Conn_01x10_Female","Connector_PinSocket_2.54mm:PinSocket_1x10_P2.54mm_Vertical","~","","Sullins","PPPC101LFBN-RC"
"6","1","J12","DIP Socket","Connector_Generic:Conn_02x09_Counter_Clockwise","","https://www.te.com/usa-en/product-1-2199298-5.datasheet.pdf","","TE","1-2199298-5"
"7","2","J13, J14","Conn_01x02_Male","Connector:Conn_01x02_Male","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","","",""
"8","1","J15","40pin break-away","Connector:Conn_01x02_Male","","https://mm.digikey.com/Volume0/opasdata/d220001/medias/docus/386/xRxCzzzSxxN-RC_ST_11635-B.pdf","","Sullins","PRPC040SAAN-RC"
"9","9","R1, R2, R3, R4, R5, R6, R7, R8, R9","1.5k","Device:R_Small_US","Resistor_SMD:R_0805_2012Metric","~","","Yageo","RC0805FR-071K5L"
"10","1","U1","ULN2803A","Transistor_Array:ULN2803A","Package_DIP:DIP-18_W7.62mm_Socket","http://www.ti.com/lit/ds/symlink/uln2803a.pdf","","ST","ULN2803A"
